1061	1624
1062	415
1063	1406
1064	617
1065	703
1066	300
1067	786
1068	2330
1069	1035
1070	126
1071	1244
1072	1667
1073	402
1074	2365
1075	1185
1076	1773
1077	765
1078	2112
1079	2145
1080	566
1081	25
1082	646
1083	66
1084	467
1085	931
1086	2094
1087	976
1088	89
1089	2109
1090	1358
1091	1951
1092	1475
1093	1355
1094	1464
1095	257
1096	2221
1097	1778
1098	1865
1099	1661
1100	2127
1101	244
1102	1009
1103	1559
1104	1017
1105	702
1106	1782
1107	2231
1108	1163
1109	1633
1110	2069
1111	1339
1112	187
1113	836
1114	515
1115	2292
1116	908
1117	906
1118	1446
1119	936
1120	1492
1121	2098
1122	2059
1123	554
1124	744
1125	1015
1126	14
1127	971
1128	1080
1129	1474
1130	1117
1131	294
1132	1746
1133	238
1134	111
1135	966
1136	1500
1137	946
1138	550
1139	754
1140	102
1141	1274
1142	1332
1143	1519
1144	957
1145	2268
1146	1713
1147	2306
1148	1263
1149	266
1150	557
1151	1775
1152	1745
1153	2314
1154	1253
1155	54
1156	978
1157	1313
1158	2331
1159	1164
1160	1171
1161	1141
1162	633
1163	2191
1164	1879
1165	238
1166	591
1167	937
1168	1424
1169	2048
1170	435
1171	131
1172	2006
1173	1148
1174	159
1175	497
1176	1831
1177	20
1178	2018
1179	1551
1180	443
1181	1796
1182	830
1183	560
1184	2233
1185	118
1186	551
1187	1146
1188	1163
1189	923
1190	2327
1191	482
1192	631
1193	1162
1194	2140
1195	1545
1196	1052
1197	1532
1198	2337
1199	404
1200	1076
1201	491
1202	1362
1203	903
1204	2180
1205	2016
1206	904
1207	414
1208	1096
1209	2497
1210	93
1211	1354
1212	2211
1213	1978
1214	2439
1215	2388
1216	247
1217	383
1218	1085
1219	1525
1220	788
1221	1209
1222	116
1223	409
1224	689
1225	2053
1226	1761
1227	1337
1228	1835
1229	299
1230	273
1231	1322
1232	1032
1233	1596
1234	1713
1235	347
1236	1868
1237	423
1238	1817
1239	842
1240	2087
1241	733
1242	1272
1243	2220
1244	346
1245	17
1246	2005
1247	615
1248	2080
1249	202
1250	1337
1251	1333
1252	1334
1253	2011
1254	1793
1255	725
1256	380
1257	2262
1258	1670
1259	1300
1260	770
1261	1688
1262	1105
1263	1895
1264	31
1265	186
1266	961
1267	955
1268	2471
1269	155
1270	124
1271	344
1272	1675
1273	933
1274	2490
1275	2129
1276	1666
1277	1892
1278	1928
1279	1667
1280	1681
1281	386
1282	1608
1283	588
1284	44
1285	1673
1286	1420
1287	1973
1288	1144
1289	1618
1290	1233
1291	1939
1292	731
1293	1373
1294	145
1295	875
1296	782
1297	12
1298	2435
1299	2181
1300	1766
1301	1950
1302	1628
1303	388
1304	1935
1305	2051
1306	1447
1307	1694
1308	625
1309	338
1310	2009
1311	1984
1312	1787
1313	230
1314	1871
1315	1284
1316	305
1317	721
1318	2483
1319	498
1320	2482
1321	778
1322	1601
1323	1398
1324	344
1325	323
1326	1837
1327	1327
1328	1691
1329	645
1330	818
1331	1423
1332	2058
1333	1161
1334	831
1335	1427
1336	1010
1337	1734
1338	2135
1339	2155
1340	457
1341	2265
1342	177
1343	2088
1344	167
1345	1776
1346	1816
1347	2454
1348	1257
1349	2493
1350	273
1351	1507
1352	2393
1353	1726
1354	236
1355	893
1356	1141
1357	1641
1358	364
1359	2255
1360	913
1361	1509
1362	1288
1363	720
1364	960
1365	1103
1366	1848
1367	1865
1368	2166
1369	2380
1370	1596
1371	264
1372	1352
1373	120
1374	1298
1375	1545
1376	79
1377	871
1378	1771
1379	684
1380	1993
1381	1805
1382	109
1383	1982
1384	223
1385	2454
1386	2194
1387	1516
1388	321
1389	1261
1390	985
1391	154
1392	798
1393	1517
1394	314
1395	2358
1396	254
1397	658
1398	1826
1399	2134
1400	1076
1401	1336
1402	44
1403	2436
1404	1326
1405	431
1406	2118
1407	99
1408	2457
1409	1584
1410	911
1411	1442
1412	1790
1413	940
1414	1385
1415	1537
1416	994
1417	1530
1418	2475
1419	1371
1420	1365
1421	1428
1422	288
1423	429
1424	1395
1425	1213
1426	1830
1427	2113
1428	1458
1429	1591
1430	2369
1431	104
1432	1883
1433	1654
1434	2088
1435	1557
1436	2354
1437	1206
1438	83
1439	1767
1440	333
1441	701
1442	203
1443	1739
1444	510
1445	2355
1446	2402
1447	180
1448	2000
1449	1156
1450	307
1451	1224
1452	880
1453	498
1454	755
1455	1659
1456	1958
1457	2485
1458	648
1459	1330
1460	1699
1461	1850
1462	1788
1463	1292
1464	2462
1465	1097
1466	1858
1467	1535
1468	1933
1469	1700
1470	2039
1471	1485
1472	1526
1473	1450
1474	2261
1475	1976
1476	808
1477	1229
1478	109
1479	110
1480	911
1481	1000
1482	14
1483	2158
1484	1851
1485	454
1486	45
1487	1683
1488	1068
1489	1531
1490	2392
1491	1188
1492	1083
1493	2498
1494	811
1495	604
1496	2080
1497	635
1498	755
1499	899
1500	496
1501	419
1502	90
1503	1467
1504	464
1505	1931
1506	461
1507	339
1508	2105
1509	725
1510	1730
1511	2383
1512	1580
1513	353
1514	1190
1515	407
1516	231
1517	1277
1518	1975
1519	982
1520	690
1521	784
1522	495
1523	1647
1524	1506
1525	2132
1526	1551
1527	1797
1528	1366
1529	1516
1530	844
1531	1268
1532	2417
1533	885
1534	1188
1535	2267
1536	2154
1537	2364
1538	635
1539	22
1540	888
1541	2441
1542	358
1543	1196
1544	1256
1545	287
1546	1488
1547	1858
1548	1749
1549	839
1550	385
1551	2183
1552	1254
1553	2422
1554	657
1555	491
1556	1943
1557	1715
1558	1303
1559	846
1560	1695
1561	864
1562	1474
1563	1421
1564	399
1565	354
1566	60
1567	1153
1568	1234
1569	2065
1570	794
1571	302
1572	1967
1573	894
1574	1628
1575	869
1576	672
1577	320
1578	2352
1579	469
1580	2158
1581	1320
1582	1186
1583	1495
1584	2067
1585	79
1586	772
1587	32
1588	1049
1589	957
1590	881
1591	673
1592	2280
1593	1571
1594	606
1595	511
1596	659
1597	272
1598	1354
1599	297
1600	467
1601	1469
1602	255
1603	2318
1604	2295
1605	1676
1606	403
1607	211
1608	694
1609	1114
1610	871
1611	845
1612	2116
1613	435
1614	2318
1615	2183
1616	1233
1617	1796
1618	2061
1619	1178
1620	1735
1621	2110
1622	1610
1623	424
1624	1988
1625	1993
1626	179
1627	1612
1628	1913
1629	583
1630	919
1631	1641
1632	493
1633	2371
1634	1710
1635	271
1636	191
1637	2264
1638	1701
1639	1452
1640	2045
1641	1201
1642	2161
1643	1409
1644	2365
1645	31
1646	851
1647	1194
1648	2289
1649	1828
1650	1602
1651	1664
1652	2237
1653	1132
1654	781
1655	1774
1656	983
1657	2315
1658	207
1659	293
1660	161
1661	1521
1662	846
1663	563
1664	803
1665	232
1666	1014
1667	286
1668	987
1669	651
1670	2148
1671	1146
1672	2412
1673	1941
1674	58
1675	1172
1676	2409
1677	424
1678	1552
1679	1849
1680	310
1681	2171
1682	1926
1683	1200
1684	668
1685	2316
1686	1212
1687	2450
1688	306
1689	2087
1690	708
1691	422
1692	622
1693	1229
1694	449
1695	714
1696	2137
1697	2353
1698	1077
1699	1087
1700	378
1701	220
1702	2231
1703	2240
1704	2309
1705	1202
1706	1198
1707	771
1708	1845
1709	1582
1710	1884
1711	391
1712	1733
1713	1180
1714	1620
1715	1529
1716	316
1717	1288
1718	836
1719	1709
1720	2489
1721	150
1722	1991
1723	282
1724	474
1725	1475
1726	230
1727	1252
1728	2486
1729	2308
1730	1680
1731	1392
1732	683
1733	1124
1734	1657
1735	1096
1736	691
1737	1392
1738	1139
1739	2499
1740	2003
1741	1947
1742	789
1743	1117
1744	504
1745	1693
1746	1431
1747	774
1748	533
1749	300
1750	1360
1751	2344
1752	723
1753	2054
1754	889
1755	1654
1756	1894
1757	1859
1758	872
1759	1678
1760	1284
1761	914
1762	1373
1763	1095
1764	2044
1765	1298
1766	166
1767	63
1768	147
1769	2228
1770	1065
1771	652
1772	1356
1773	1589
1774	377
1775	1976
1776	2287
1777	1786
1778	441
1779	753
1780	431
1781	2442
1782	362
1783	2476
1784	1759
1785	121
1786	1986
1787	1985
1788	448
1789	1100
1790	379
1791	1655
1792	1803
1793	2291
1794	330
1795	85
1796	2220
1797	949
1798	2187
1799	1814
1800	2392
1801	1309
1802	801
1803	1192
1804	521
1805	1671
1806	394
1807	731
1808	1301
1809	1384
1810	1226
1811	1842
1812	1121
1813	405
1814	97
1815	2118
1816	1396
1817	2369
1818	1255
1819	16
1820	756
1821	2190
1822	2381
1823	2031
1824	1054
1825	313
1826	1992
1827	1182
1828	2397
1829	1122
1830	2450
1831	2413
1832	2464
1833	925
1834	50
1835	1674
1836	558
1837	986
1838	439
1839	1046
1840	283
1841	412
1842	3
1843	1110
1844	168
1845	719
1846	229
1847	1948
1848	1814
1849	2374
1850	554
1851	187
1852	510
1853	2104
1854	2463
1855	460
1856	513
1857	304
1858	2064
1859	351
1860	928
1861	1742
1862	485
1863	419
1864	389
1865	2214
1866	2101
1867	1070
1868	602
1869	1059
1870	1330
1871	460
1872	770
1873	2115
1874	1978
1875	1942
1876	566
1877	2042
1878	2186
1879	609
1880	808
1881	1029
1882	1461
1883	2025
1884	484
1885	2444
1886	819
1887	633
1888	1416
1889	2348
1890	353
1891	974
1892	1484
1893	1275
1894	2347
1895	1168
1896	2303
1897	311
1898	210
1899	2373
1900	904
1901	2439
1902	2192
1903	260
1904	38
1905	1123
1906	512
1907	1920
1908	2103
1909	114
1910	1044
1911	1555
1912	1871
1913	894
1914	1259
1915	1019
1916	1735
1917	1813
1918	575
1919	257
1920	1763
1921	870
1922	783
1923	595
1924	1411
1925	1569
1926	797
1927	2184
1928	402
1929	934
1930	440
1931	1111
1932	338
1933	2349
1934	140
1935	1359
1936	1448
1937	940
1938	38
1939	1666
1940	1882
1941	504
1942	501
1943	1684
1944	2058
1945	1211
1946	907
1947	2283
1948	1958
1949	1306
1950	868
1951	906
1952	1554
1953	1780
1954	205
1955	124
1956	165
1957	1167
1958	139
1959	1342
1960	1147
1961	1918
1962	1563
1963	665
1964	2076
1965	672
1966	766
1967	1998
1968	1279
1969	620
1970	1358
1971	1738
1972	1615
1973	2274
1974	840
1975	359
1976	1556
1977	917
1978	1867
1979	371
1980	684
1981	2463
1982	169
1983	640
1984	593
1985	2320
1986	984
1987	2159
1988	1724
1989	192
1990	650
1991	1542
1992	923
1993	712
1994	378
1995	1255
1996	1724
1997	2421
1998	1695
1999	2222
2000	2213
2001	1804
2002	477
2003	269
2004	2191
2005	1714
2006	1414
2007	1489
2008	80
2009	1829
2010	794
2011	2192
2012	1495
2013	116
2014	2048
2015	834
2016	852
2017	1999
2018	1606
2019	1018
2020	319
2021	1604
2022	1962
2023	713
2024	711
2025	2119
2026	487
2027	296
2028	2487
2029	1012
2030	1304
2031	2065
2032	342
2033	448
2034	759
2035	1844
2036	2184
2037	2272
2038	436
2039	1149
2040	276
2041	430
2042	1143
2043	182
2044	2239
2045	1130
2046	1616
2047	280
2048	2251
2049	976
2050	1401
2051	1444
2052	1598
2053	1401
2054	1707
2055	1024
2056	1768
2057	2416
2058	2321
2059	2196
2060	1471
2061	1686
2062	2481
2063	1200
2064	35
2065	950
2066	737
2067	1618
2068	1989
2069	869
2070	523
2071	2406
2072	392
2073	1676
2074	1662
2075	806
2076	532
2077	2249
2078	295
2079	1312
2080	2356
2081	331
2082	1584
2083	2343
2084	471
2085	505
2086	251
2087	782
2088	2347
2089	299
2090	1928
2091	900
2092	1488
2093	1807
2094	223
2095	165
2096	1259
2097	779
2098	829
2099	821
2100	2210
2101	1458
2102	863
2103	208
2104	97
2105	493
2106	1192
2107	1806
2108	1892
2109	1303
2110	1456
2111	1210
2112	301
2113	1073
2114	655
2115	653
2116	1454
2117	735
2118	1490
2119	781
2120	379
2121	1974
2122	325
2123	1084
2124	1281
2125	729
2126	1264
2127	2325
2128	715
2129	1075
2130	1780
2131	1587
2132	2282
2133	988
2134	396
2135	1568
2136	870
2137	1683
2138	1998
2139	1071
2140	297
2141	1911
2142	181
2143	979
2144	592
2145	1636
2146	1198
2147	464
2148	2198
2149	1108
2150	1320
2151	126
2152	789
2153	1637
2154	1443
2155	855
2156	2440
2157	520
2158	1945
2159	2136
2160	190
2161	2421
2162	835
2163	1079
2164	227
2165	1445
2166	469
2167	2433
2168	1448
2169	9
2170	1696
2171	878
2172	1648
2173	2024
2174	2264
2175	2152
2176	944
2177	873
2178	1017
2179	1878
2180	2259
2181	1888
2182	1408
2183	1555
2184	749
2185	56
2186	853
2187	706
2188	412
2189	2070
2190	32
2191	1118
2192	1007
2193	1177
2194	726
2195	244
2196	736
2197	1332
2198	1262
2199	1160
2200	791
2201	1455
2202	1353
2203	1788
2204	2077
2205	882
2206	1794
2207	1286
2208	70
2209	622
2210	1436
2211	1697
2212	1276
2213	2483
2214	2323
2215	1013
2216	78
2217	580
2218	1822
2219	1658
2220	2434
2221	1438
2222	764
2223	816
2224	1609
2225	2297
2226	2180
2227	1652
2228	2137
2229	2004
2230	616
2231	993
2232	1064
2233	838
2234	1363
2235	1675
2236	1361
2237	1058
2238	813
2239	1776
2240	2481
2241	801
2242	738
2243	340
2244	1919
2245	1357
2246	1723
2247	1963
2248	1857
2249	242
2250	732
2251	2238
2252	618
2253	723
2254	1785
2255	288
2256	1673
2257	1038
2258	2380
2259	1491
2260	1690
2261	718
2262	33
2263	518
2264	76
2265	333
2266	2092
2267	1719
2268	2073
2269	2288
2270	151
2271	440
2272	1106
2273	2105
2274	1365
2275	500
2276	149
2277	306
2278	578
2279	194
2280	1855
2281	1681
2282	2350
2283	783
2284	1716
2285	576
2286	623
2287	2350
2288	1901
2289	348
2290	1590
2291	251
2292	534
2293	2241
2294	1884
2295	2405
2296	162
2297	1995
2298	1058
2299	23
2300	1408
2301	1606
2302	1379
2303	700
2304	1877
2305	153
2306	800
2307	589
2308	322
2309	2168
2310	47
2311	900
2312	1460
2313	1104
2314	2040
2315	432
2316	51
2317	1989
2318	410
2319	1199
2320	2374
2321	197
2322	388
2323	1727
2324	1459
2325	1158
2326	605
2327	2458
2328	1203
2329	1867
2330	2487
2331	720
2332	2159
2333	1950
2334	1886
2335	1136
2336	970
2337	687
2338	724
2339	2259
2340	1499
2341	112
2342	2002
2343	674
2344	319
2345	1151
2346	1375
2347	1707
2348	1053
2349	1706
2350	1841
2351	242
2352	152
2353	2025
2354	1861
2355	616
2356	1387
2357	1797
2358	2156
2359	1107
2360	2308
2361	13
2362	1918
2363	1145
2364	2498
2365	2434
2366	241
2367	28
2368	779
2369	2049
2370	2015
2371	373
2372	1645
2373	221
2374	500
2375	970
2376	396
2377	637
2378	986
2379	2429
2380	490
2381	2316
2382	1792
2383	2102
2384	1559
2385	903
2386	2432
2387	562
2388	516
2389	2339
2390	1734
2391	965
2392	1294
2393	2377
2394	1406
2395	2393
2396	1502
2397	2112
2398	43
2399	506
2400	722
2401	1805
2402	1254
2403	1170
2404	1764
2405	899
2406	1109
2407	1769
2408	938
2409	833
2410	1185
2411	1240
2412	1020
2413	382
2414	90
2415	1611
2416	363
2417	958
2418	612
2419	1015
2420	767
2421	2172
2422	1137
2423	2120
2424	1062
2425	267
2426	1241
2427	342
2428	1150
2429	932
2430	162
2431	2266
2432	22
2433	818
2434	978
2435	174
2436	1293
2437	133
2438	1974
2439	1210
2440	2121
2441	2030
2442	168
2443	330
2444	1837
2445	64
2446	2106
2447	84
2448	2333
2449	1910
2450	2349
2451	492
2452	180
2453	1428
2454	495
2455	1051
2456	545
2457	1646
2458	758
2459	1799
2460	1622
2461	2274
2462	766
2463	1731
2464	626
2465	2466
2466	1864
2467	2246
2468	2272
2469	1661
2470	1175
2471	1902
2472	103
2473	798
2474	332
2475	570
2476	639
2477	1712
2478	133
2479	2366
2480	2258
2481	925
2482	2092
2483	459
2484	1293
2485	1530
2486	2415
2487	99
2488	1961
2489	88
2490	1018
2491	729
2492	1326
2493	647
2494	656
2495	648
2496	1400
2497	686
2498	1687
2499	2086
2500	1709
2501	901
2502	1166
2503	1072
2504	768
2505	1874
2506	2203
2507	2467
2508	2114
2509	2200
2510	2204
2511	131
2512	877
2513	1097
2514	1217
2515	909
2516	1123
2517	882
2518	129
2519	636
2520	1639
2521	2177
2522	205
2523	956
2524	1189
2525	2459
2526	1113
2527	1808
2528	2370
2529	130
2530	1653
2531	2049
2532	920
2533	564
2534	101
2535	2218
2536	883
2537	1885
2538	1821
2539	1872
2540	2113
2541	2001
2542	1218
2543	1172
2544	24
2545	390
2546	2348
2547	514
2548	1382
2549	1679
2550	121
2551	462
2552	1498
2553	608
2554	1779
2555	2176
2556	1135
2557	1009
2558	2494
2559	710
2560	2408
2561	100
2562	811
2563	1230
2564	315
2565	83
2566	1440
2567	1260
2568	1136
2569	1133
2570	1068
2571	1966
2572	763
2573	1955
2574	2293
2575	1985
2576	285
2577	573
2578	2163
2579	2376
2580	225
2581	897
2582	1946
2583	465
2584	5
2585	2334
2586	2495
2587	1030
2588	147
2589	2148
2590	241
2591	104
2592	1611
2593	1131
2594	2442
2595	1632
2596	185
2597	797
2598	595
2599	689
2600	556
2601	683
2602	632
2603	1413
2604	1881
2605	2095
2606	548
2607	572
2608	1981
2609	1855
2610	444
2611	1549
2612	18
2613	930
2614	13
2615	1398
2616	1956
2617	406
2618	1806
2619	120
2620	1546
2621	2382
2622	710
2623	1011
2624	317
2625	345
2626	1442
2627	2099
2628	1839
2629	2144
2630	1665
2631	1970
2632	1272
2633	769
2634	1173
2635	688
2636	2305
2637	1982
2638	1051
2639	1253
2640	1187
2641	2379
2642	1485
2643	2465
2644	1042
2645	563
2646	1746
2647	1078
2648	1267
2649	1990
2650	2229
2651	179
2652	880
2653	1773
2654	2215
2655	955
2656	356
2657	207
2658	376
2659	1670
2660	417
2661	1420
2662	1369
2663	391
2664	1387
2665	1119
2666	1621
2667	1291
2668	430
2669	1160
2670	749
2671	1024
2672	2414
2673	529
2674	1295
2675	653
2676	2293
2677	1829
2678	2423
2679	1165
2680	1665
2681	561
2682	2139
2683	2131
2684	1820
2685	2352
2686	9
2687	1094
2688	1923
2689	463
2690	303
2691	1312
2692	1893
2693	1633
2694	2098
2695	1090
2696	1247
2697	1845
2698	348
2699	170
2700	1435
2701	1181
2702	2462
2703	2445
2704	2157
2705	2111
2706	2401
2707	418
2708	561
2709	2299
2710	1454
2711	2263
2712	3
2713	1324
2714	1484
2715	87
2716	1631
2717	1241
2718	2142
2719	411
2720	678
2721	140
2722	1573
2723	372
2724	2389
2725	280
2726	620
2727	1903
2728	975
2729	649
2730	1960
2731	1690
2732	1585
2733	2090
2734	1830
2735	2227
2736	1452
2737	166
2738	1417
2739	1111
2740	1541
2741	82
2742	216
2743	2429
2744	1268
2745	733
2746	2175
2747	1546
2748	106
2749	1786
2750	16
2751	1492
2752	409
2753	54
2754	2373
2755	2385
2756	1515
2757	1214
2758	36
2759	146
2760	1087
2761	1617
2762	349
2763	1784
2764	1523
2765	375
2766	78
2767	626
2768	1880
2769	619
2770	1561
2771	1717
2772	1764
2773	2419
2774	775
2775	1617
2776	988
2777	2416
2778	1593
2779	77
2780	355
2781	891
2782	982
2783	1159
2784	623
2785	308
2786	742
2787	1411
2788	1692
2789	751
2790	1322
2791	967
2792	444
2793	52
2794	2216
2795	2276
2796	2412
2797	455
2798	1397
2799	1251
2800	1494
2801	1539
2802	219
2803	2043
2804	1656
2805	1131
2806	298
2807	1378
2808	522
2809	1704
2810	678
2811	559
2812	252
2813	2256
2814	574
2815	1517
2816	2459
2817	87
2818	1404
2819	1870
2820	26
2821	1227
2822	1283
2823	1119
2824	2413
2825	96
2826	1400
2827	2418
2828	1684
2829	984
2830	654
2831	1363
2832	2145
2833	1548
2834	677
2835	279
2836	1677
2837	537
2838	1218
2839	682
2840	2482
2841	953
2842	240
2843	92
2844	687
2845	1600
2846	2358
2847	892
2848	681
2849	1971
2850	85
2851	1616
2852	1680
2853	858
2854	57
2855	320
2856	262
2857	1154
2858	2230
2859	1118
2860	345
2861	184
2862	2078
2863	851
2864	368
2865	81
2866	1505
2867	2060
2868	267
2869	630
2870	34
2871	2346
2872	2224
2873	847
2874	651
2875	229
2876	305
2877	292
2878	2368
2879	153
2880	1381
2881	701
2882	1966
2883	1304
2884	247
2885	1258
2886	546
2887	1536
2888	2005
2889	1568
2890	2235
2891	1801
2892	1793
2893	1669
2894	951
2895	1603
2896	1137
2897	407
2898	1317
2899	711
2900	2149
2901	174
2902	584
2903	654
2904	1005
2905	132
2906	139
2907	508
2908	259
2909	1854
2910	1269
2911	2169
2912	1821
2913	881
2914	885
2915	825
2916	835
2917	1648
2918	1120
2919	184
2920	476
2921	284
2922	65
2923	1257
2924	2156
2925	1512
2926	1429
2927	1832
2928	745
2929	1923
2930	505
2931	381
2932	852
2933	823
2934	2246
2935	1761
2936	992
2937	2297
2938	771
2939	1164
2940	458
2941	813
2942	55
2943	2028
2944	476
2945	394
2946	2146
2947	360
2948	100
2949	586
2950	132
2951	2480
2952	1226
2953	2375
2954	1872
2955	892
2956	202
2957	112
2958	2166
2959	336
2960	1908
2961	708
2962	136
2963	1658
2964	1663
2965	1309
2966	2262
2967	1771
2968	1947
2969	1035
2970	1868
2971	1415
2972	2160
2973	1629
2974	352
2975	530
2976	2134
2977	1132
2978	1098
2979	1023
2980	389
2981	1636
2982	549
2983	6
2984	604
2985	1508
2986	113
2987	1539
2988	253
2989	1364
2990	1908
2991	1758
2992	969
2993	863
2994	849
2995	1279
2996	1834
2997	1004
2998	2152
2999	2209
3000	1526
3001	1382
3002	382
3003	864
3004	1208
3005	1348
3006	762
3007	1291
3008	2122
3009	359
3010	1994
3011	2036
3012	136
3013	2035
3014	1362
3015	1623
3016	1770
3017	1731
3018	707
3019	1105
3020	983
3021	1915
3022	839
3023	1481
3024	1367
3025	1232
3026	1752
3027	599
3028	2427
3029	732
3030	1642
3031	1048
3032	226
3033	103
3034	745
3035	841
3036	1256
3037	1155
3038	289
3039	5
3040	2186
3041	2245
3042	1520
3043	756
3044	1376
3045	1348
3046	1740
3047	465
3048	1036
3049	709
3050	2086
3051	1212
3052	1477
3053	2277
3054	1540
3055	992
3056	1040
3057	1863
3058	721
3059	2043
3060	1963
3061	1021
3062	1069
3063	2083
3064	1026
3065	1122
3066	1176
3067	2187
3068	167
3069	1561
3070	2063
3071	2040
3072	326
3073	270
3074	1205
3075	2033
3076	968
3077	1043
3078	2253
3079	644
3080	1080
3081	823
3082	243
3083	2038
3084	2261
3085	719
3086	1247
3087	1515
3088	1634
3089	1592
3090	2195
3091	612
3092	216
3093	916
3094	1065
3095	512
3096	1600
3097	107
3098	2342
3099	1110
3100	1285
3101	676
3102	1937
3103	1554
3104	2326
3105	1922
3106	1405
3107	1575
3108	2170
3109	806
3110	1898
3111	218
3112	1191
3113	1391
3114	1064
3115	222
3116	816
3117	1264
3118	2273
3119	1193
3120	1922
3121	198
3122	1888
3123	2325
3124	1297
3125	1597
3126	698
3127	1961
3128	2284
3129	2027
3130	57
3131	1889
3132	1853
3133	844
3134	945
3135	2029
3136	483
3137	1645
3138	831
3139	962
3140	930
3141	2270
3142	318
3143	1610
3144	928
3145	850
3146	1161
3147	776
3148	942
3149	1036
3150	1156
3151	544
3152	526
3153	621
3154	804
3155	1706
3156	610
3157	24
3158	1277
3159	1328
3160	374
3161	1987
3162	2465
3163	55
3164	1444
3165	231
3166	1266
3167	1763
3168	1737
3169	1073
3170	680
3171	117
3172	2345
3173	2366
3174	423
3175	1077
3176	2339
3177	2489
3178	601
3179	263
3180	527
3181	1203
3182	1502
3183	175
3184	2457
3185	895
3186	656
3187	1029
3188	784
3189	383
3190	156
3191	737
3192	1866
3193	876
3194	2036
3195	1644
3196	2021
3197	2108
3198	1014
3199	2377
3200	287
3201	425
3202	1760
3203	1378
3204	1462
3205	2225
3206	2346
3207	224
3208	1917
3209	1040
3210	665
3211	1142
3212	1946
3213	1126
3214	685
3215	82
3216	891
3217	62
3218	2326
3219	2499
3220	768
3221	1926
3222	125
3223	1810
3224	1810
3225	1620
3226	527
3227	1245
3228	1520
3229	1969
3230	793
3231	2456
3232	826
3233	1935
3234	374
3235	1195
3236	2430
3237	1102
3238	1736
3239	2063
3240	2399
3241	601
3242	1940
3243	410
3244	2178
3245	977
3246	1483
3247	89
3248	261
3249	1235
3250	744
3251	2060
3252	1930
3253	860
3254	2397
3255	1503
3256	213
3257	819
3258	1473
3259	1896
3260	1997
3261	829
3262	827
3263	918
3264	40
3265	2100
3266	1374
3267	2384
3268	401
3269	272
3270	1321
3271	1697
3272	2208
3273	1016
3274	2009
3275	1230
3276	924
3277	2033
3278	450
3279	192
3280	1801
3281	37
3282	1981
3283	178
3284	922
3285	1215
3286	1379
3287	477
3288	2343
3289	949
3290	1930
3291	1057
3292	50
3293	1102
3294	1824
3295	849
3296	1677
3297	201
3298	1222
3299	1054
3300	1766
3301	1525
3302	1267
3303	519
3304	237
3305	1599
3306	1927
3307	213
3308	2320
3309	1445
3310	557
3311	62
3312	2006
3313	1491
3314	888
3315	1412
3316	974
3317	2385
3318	956
3319	1820
3320	1887
3321	86
3322	2206
3323	2149
3324	1822
3325	582
3326	1113
3327	34
3328	478
3329	1236
3330	327
3331	2252
3332	452
3333	2226
3334	1812
3335	1572
3336	792
3337	1201
3338	1567
3339	404
3340	938
3341	2500
3342	743
3343	948
3344	1021
3345	1875
3346	452
3347	1694
3348	2286
3349	2342
3350	1562
3351	325
3352	536
3353	386
3354	1711
3355	2202
3356	1145
3357	438
3358	2445
3359	2078
3360	1877
3361	994
3362	1405
3363	1590
3364	1880
3365	1367
3366	1781
3367	2175
3368	2178
3369	1059
3370	909
3371	658
3372	1999
3373	832
3374	735
3375	2203
3376	1642
3377	2023
3378	107
3379	1115
3380	1372
3381	284
3382	1552
3383	2212
3384	598
3385	821
3386	356
3387	1319
3388	2441
3389	1237
3390	2057
3391	76
3392	1417
3393	2331
3394	534
3395	1817
3396	1159
3397	1091
3398	1957
3399	2244
3400	1507
3401	2260
3402	991
3403	1204
3404	421
3405	570
3406	296
3407	2099
3408	2471
3409	1510
3410	2200
3411	1052
3412	502
3413	582
3414	1028
3415	501
3416	466
3417	1882
3418	2407
3419	1511
3420	1560
3421	2479
3422	1388
3423	1368
3424	148
3425	197
3426	2147
3427	1459
3428	397
3429	936
3430	1741
3431	1991
3432	303
3433	1232
3434	518
3435	1558
3436	2360
3437	565
3438	741
3439	1202
3440	1493
3441	358
3442	860
3443	697
3444	279
3445	2427
3446	2461
3447	1754
3448	927
3449	641
3450	1927
3451	1089
3452	886
3453	1685
3454	1237
3455	640
3456	2281
3457	2335
3458	2041
3459	1236
3460	524
3461	1138
3462	33
3463	1372
3464	321
3465	996
3466	2124
3467	1711
3468	1632
3469	1924
3470	1323
3471	812
3472	1463
3473	1395
3474	2093
3475	1324
3476	1350
3477	2079
3478	395
3479	2355
3480	2396
3481	913
3482	553
3483	1384
3484	1235
3485	323
3486	1006
3487	926
3488	584
3489	277
3490	408
3491	196
3492	2141
3493	948
3494	1286
3495	2432
3496	329
3497	1243
3498	2028
3499	1120
3500	919
3501	1183
3502	2388
3503	2161
3504	1586
3505	1216
3506	1375
3507	228
3508	1419
3509	1687
3510	1558
3511	387
3512	1803
3513	1325
3514	2238
3515	1307
3516	1004
3517	1802
3518	2209
3519	2283
3520	256
3521	991
3522	1055
3523	547
3524	1196
3525	1393
3526	2492
3527	1949
3528	200
3529	2295
3530	189
3531	309
3532	558
3533	2122
3534	1576
3535	2237
3536	1240
3537	158
3538	1195
3539	1433
3540	2375
3541	173
3542	1441
3543	796
3544	327
3545	214
3546	592
3547	450
3548	1208
3549	1139
3550	1167
3551	730
3552	365
3553	2041
3554	1439
3555	569
3556	2217
3557	777
3558	218
3559	642
3560	2144
3561	88
3562	596
3563	717
