421	2024
422	850
423	731
424	1828
425	2122
426	1695
427	3262
428	1410
429	204
430	2242
431	2922
432	2911
433	211
434	2389
435	1680
436	3132
437	1004
438	916
439	3259
440	1290
441	2196
442	745
443	539
444	76
445	1668
446	2744
447	1106
448	627
449	499
450	2124
451	568
452	1694
453	173
454	2457
455	3175
456	2163
457	516
458	2275
459	1485
460	3297
461	163
462	2246
463	19
464	3408
465	3372
466	1436
467	289
468	3212
469	1032
470	24
471	878
472	1770
473	204
474	862
475	3121
476	1221
477	432
478	624
479	3378
480	799
481	272
482	2207
483	3479
484	3486
485	615
486	1007
487	1277
488	1387
489	1728
490	2356
491	1114
492	1519
493	1853
494	469
495	126
496	1156
497	2835
498	1950
499	717
500	1431
501	3132
502	579
503	529
504	3126
505	2321
506	2479
507	3094
508	3278
509	503
510	2012
511	445
512	2374
513	3340
514	1451
515	464
516	2192
517	2797
518	1607
519	2873
520	2511
521	1271
522	2744
523	2660
524	1300
525	1402
526	2398
527	3136
528	1066
529	703
530	1327
531	2020
532	2545
533	2972
534	2013
535	2449
536	1269
537	2054
538	2131
539	571
540	15
541	3313
542	2703
543	2943
544	2174
545	1233
546	3388
547	141
548	1242
549	1158
550	2394
551	2364
552	2698
553	3210
554	1817
555	2947
556	3143
557	3281
558	2478
559	265
560	2304
561	2165
562	2043
563	2386
564	844
565	3231
566	160
567	629
568	1912
569	2156
570	1666
571	715
572	2057
573	2502
574	987
575	1070
576	1521
577	1929
578	879
579	2574
580	3467
581	1686
582	241
583	2970
584	1564
585	2099
586	3021
587	1907
588	734
589	2983
590	641
591	2700
592	1147
593	1441
594	2909
595	1652
596	235
597	547
598	3359
599	901
600	593
601	2502
602	1748
603	270
604	505
605	2826
606	2059
607	653
608	2044
609	89
610	853
611	137
612	609
613	2455
614	196
615	1317
616	2368
617	3489
618	1825
619	2546
620	1719
621	2347
622	2018
623	3261
624	1181
625	1491
626	1723
627	2672
628	1637
629	330
630	665
631	2222
632	1984
633	2920
634	188
635	3150
636	3309
637	2606
638	2959
639	103
640	2706
641	2920
642	1804
643	2595
644	1038
645	2889
646	2403
647	2618
648	873
649	754
650	2865
651	2333
652	3106
653	3315
654	1564
655	2339
656	1091
657	2725
658	556
659	2822
660	1436
661	1657
662	2915
663	2423
664	3221
665	1698
666	355
667	325
668	2639
669	960
670	1823
671	1022
672	3295
673	1417
674	2800
675	696
676	2885
677	1492
678	3253
679	1677
680	2095
681	986
682	2551
683	2278
684	36
685	2833
686	856
687	1858
688	290
689	964
690	1427
691	1850
692	2753
693	3031
694	906
695	2169
696	2529
697	2052
698	3403
699	3268
700	995
701	74
702	1664
703	1702
704	2129
705	741
706	267
707	2984
708	1874
709	1313
710	2023
711	1485
712	221
713	203
714	1867
715	427
716	1687
717	1173
718	2809
719	505
720	3145
721	3417
722	1115
723	3353
724	2766
725	2737
726	3424
727	1869
728	3355
729	272
730	89
731	3195
732	3331
733	763
734	3462
735	3274
736	235
737	2974
738	2272
739	620
740	583
741	376
742	737
743	1141
744	418
745	637
746	2127
747	3041
748	38
749	922
750	63
751	2481
752	2541
753	1404
754	868
755	1117
756	3350
757	2536
758	2887
759	307
760	1802
761	2824
762	2402
763	1366
764	1410
765	62
766	784
767	2252
768	3242
769	6
770	2578
771	1927
772	3395
773	2522
774	370
775	306
776	1829
777	2929
778	2702
779	1761
780	1867
781	788
782	3024
783	534
784	3096
785	1236
786	1068
787	1276
788	2479
789	3344
790	221
791	1074
792	635
793	1278
794	180
795	1170
796	3110
797	2216
798	2726
799	1734
800	2802
801	212
802	1941
803	2377
804	141
805	3189
806	1361
807	2833
808	2297
809	561
810	2095
811	2496
812	561
813	2665
814	1457
815	1355
816	1998
817	1310
818	93
819	1712
820	2549
821	575
822	1597
823	2215
824	329
825	2639
826	2334
827	329
828	2070
829	2822
830	944
831	1833
832	3298
833	686
834	1354
835	833
836	2297
837	2700
838	2797
839	3021
840	2610
841	1218
842	3229
843	3286
844	776
845	1503
846	2997
847	1948
848	584
849	475
850	799
851	2420
852	57
853	1923
854	864
855	2154
856	7
857	1995
858	836
859	913
860	51
861	2733
862	198
863	1395
864	1954
865	2912
866	2439
867	450
868	1129
869	1289
870	503
871	1022
872	2269
873	563
874	1688
875	3177
876	623
877	3148
878	2365
879	1716
880	2195
881	2026
882	1056
883	1035
884	1648
885	2301
886	3349
887	943
888	3210
889	3272
890	2350
891	715
892	3466
893	2849
894	2612
895	1315
896	2089
897	1496
898	2079
899	2895
900	768
901	2630
902	3358
903	2465
904	1599
905	318
906	3379
907	1627
908	211
909	1513
910	1925
911	2840
912	1672
913	944
914	2601
915	515
916	709
917	567
918	1915
919	857
920	1750
921	151
922	907
923	2127
924	1066
925	726
926	2500
927	1595
928	951
929	931
930	2626
931	1509
932	1035
933	2196
934	3340
935	2507
936	2803
937	1678
938	2003
939	2771
940	3391
941	1052
942	980
943	948
944	1119
945	54
946	1090
947	1896
948	2601
949	3152
950	2712
951	1135
952	3072
953	3313
954	538
955	70
956	1763
957	650
958	133
959	2667
960	117
961	1507
962	2106
963	1139
964	351
965	646
966	2377
967	3321
968	3079
969	1586
970	615
971	1833
972	1453
973	333
974	2140
975	1902
976	3113
977	771
978	2079
979	3350
980	26
981	3365
982	2451
983	534
984	1928
985	2374
986	3182
987	2046
988	1886
989	1381
990	499
991	2389
992	1385
993	1470
994	957
995	636
996	2740
997	1158
998	2284
999	602
1000	1279
1001	150
1002	709
1003	2503
1004	3493
1005	642
1006	803
1007	94
1008	480
1009	1043
1010	2882
1011	3137
1012	293
1013	1843
1014	343
1015	3201
1016	2336
1017	1806
1018	2765
1019	38
1020	2381
1021	1198
1022	185
1023	750
1024	279
1025	3175
1026	2913
1027	946
1028	1898
1029	1900
1030	1792
1031	761
1032	2293
1033	420
1034	2836
1035	1157
1036	1635
1037	424
1038	2654
1039	777
1040	2313
1041	965
1042	1760
1043	1721
1044	2424
1045	2086
1046	1731
1047	2172
1048	1647
1049	2261
1050	2523
1051	3265
1052	1792
1053	3080
1054	189
1055	133
1056	2788
1057	917
1058	2740
1059	2937
1060	322
1061	694
1062	2999
1063	2155
1064	3225
1065	497
1066	3266
1067	1774
1068	2361
1069	1825
1070	1674
1071	3386
1072	3491
1073	405
1074	1107
1075	2009
1076	2546
1077	3419
1078	2128
1079	2330
1080	58
1081	1518
1082	2
1083	783
1084	78
1085	273
1086	746
1087	2440
1088	2403
1089	146
1090	2874
1091	3432
1092	2983
1093	3147
1094	2043
1095	1829
1096	86
1097	1613
1098	3036
1099	914
1100	918
1101	1396
1102	1634
1103	936
1104	1586
1105	1871
1106	170
1107	358
1108	2811
1109	517
1110	2695
1111	745
1112	3442
1113	3064
1114	1059
1115	1925
1116	3481
1117	2461
1118	2449
1119	981
1120	1757
1121	352
1122	254
1123	1274
1124	2770
1125	158
1126	1828
1127	3346
1128	449
1129	2705
1130	2228
1131	1568
1132	1171
1133	202
1134	334
1135	2333
1136	1701
1137	2548
1138	2201
1139	3234
1140	1376
1141	582
1142	1113
1143	2305
1144	3380
1145	2305
1146	2392
1147	659
1148	3185
1149	3356
1150	2541
1151	2976
1152	1895
1153	2102
1154	789
1155	1621
1156	2473
1157	22
1158	1623
1159	862
1160	2429
1161	2751
1162	2045
1163	911
1164	56
1165	2806
1166	3299
1167	2692
1168	460
1169	486
1170	1776
1171	603
1172	13
1173	1918
1174	694
1175	1897
1176	3411
1177	161
1178	1212
1179	812
1180	752
1181	2678
1182	153
1183	2482
1184	1223
1185	291
1186	181
1187	1051
1188	2585
1189	2014
1190	2954
1191	1532
1192	961
1193	1069
1194	2600
1195	656
1196	840
1197	185
1198	2562
1199	2962
1200	3113
1201	540
1202	1475
1203	1519
1204	570
1205	1809
1206	3295
1207	3492
1208	1981
1209	510
1210	913
1211	1197
1212	1587
1213	3194
1214	1676
1215	827
1216	2785
1217	1075
1218	1873
1219	3001
1220	172
1221	1058
1222	1380
1223	2192
1224	1826
1225	2741
1226	2953
1227	717
1228	688
1229	1476
1230	2512
1231	2332
1232	507
1233	1899
1234	2520
1235	973
1236	2682
1237	1715
1238	777
1239	3022
1240	2392
1241	104
1242	2011
1243	808
1244	3403
1245	1887
1246	2335
1247	728
1248	1549
1249	2400
1250	890
1251	143
1252	3197
1253	3443
1254	627
1255	1425
1256	1966
1257	2505
1258	2659
1259	1189
1260	3376
1261	288
1262	1143
1263	1598
1264	1760
1265	2549
1266	1976
1267	3386
1268	2176
1269	2844
1270	1469
1271	1212
1272	339
1273	3060
1274	3265
1275	3119
1276	2952
1277	2142
1278	2197
1279	963
1280	953
1281	2496
1282	1262
1283	688
1284	270
1285	1743
1286	2430
1287	1085
1288	1670
1289	1727
1290	2187
1291	1706
1292	361
1293	2711
1294	1529
1295	2918
1296	803
1297	3183
1298	714
1299	357
1300	1587
1301	2017
1302	1681
1303	1648
1304	2411
1305	1716
1306	1836
1307	1998
1308	772
1309	2072
1310	3304
1311	1152
1312	1084
1313	1798
1314	2750
1315	707
1316	2059
1317	1120
1318	2550
1319	3223
1320	545
1321	702
1322	2184
1323	941
1324	3311
1325	2461
1326	2543
1327	1739
1328	2432
1329	1203
1330	558
1331	3183
1332	1664
1333	3116
1334	336
1335	2316
1336	2412
1337	1799
1338	2669
1339	604
1340	3015
1341	2877
1342	1285
1343	1839
1344	1008
1345	156
1346	1836
1347	3116
1348	84
1349	3128
1350	3017
1351	3069
1352	668
1353	3306
1354	431
1355	1403
1356	2712
1357	889
1358	2861
1359	1540
1360	3221
1361	1006
1362	3388
1363	2965
1364	1903
1365	1368
1366	3
1367	527
1368	434
1369	2832
1370	1320
1371	702
1372	309
1373	1608
1374	1578
1375	706
1376	1210
1377	479
1378	48
1379	2255
1380	2745
1381	1929
1382	40
1383	1479
1384	597
1385	236
1386	455
1387	1071
1388	158
1389	1360
1390	1383
1391	2682
1392	2194
1393	2274
1394	1225
1395	1884
1396	905
1397	2278
1398	1053
1399	2581
1400	3466
1401	19
1402	2285
1403	3102
1404	355
1405	1537
1406	2126
1407	2217
1408	1996
1409	1130
1410	3471
1411	2345
1412	939
1413	2189
1414	57
1415	1823
1416	900
1417	962
1418	3465
1419	1012
1420	1854
1421	875
1422	1191
1423	720
1424	333
1425	915
1426	906
1427	3034
1428	161
1429	1178
1430	1994
1431	342
1432	2463
1433	940
1434	2603
1435	960
1436	1875
1437	3074
1438	1623
1439	2741
1440	1635
1441	286
1442	2488
1443	3014
1444	2893
1445	1422
1446	1852
1447	1784
1448	1896
1449	462
1450	2594
1451	2691
1452	2579
1453	978
1454	3285
1455	538
1456	1097
1457	2032
1458	1698
1459	2058
1460	2070
1461	729
1462	2454
1463	3389
1464	2387
1465	1254
1466	3142
1467	1210
1468	3005
1469	2368
1470	1887
1471	2566
1472	3468
1473	1138
1474	369
1475	1243
1476	3471
1477	1633
1478	1489
1479	2499
1480	2317
1481	2815
1482	3237
1483	2267
1484	655
1485	2134
1486	1743
1487	3227
1488	1443
1489	85
1490	472
1491	2102
1492	328
1493	2046
1494	2948
1495	2794
1496	432
1497	2454
1498	1629
1499	810
1500	1710
1501	1637
1502	2570
1503	915
1504	2250
1505	2171
1506	2350
1507	2996
1508	1758
1509	3485
1510	2713
1511	322
1512	504
1513	2901
1514	1614
1515	602
1516	1503
1517	2812
1518	2976
1519	2097
1520	3125
1521	3262
1522	436
1523	979
1524	3276
1525	3362
1526	2529
1527	2925
1528	3092
1529	718
1530	1609
1531	1699
1532	933
1533	2662
1534	1536
1535	150
1536	1458
1537	3036
1538	2987
1539	3400
1540	2592
1541	371
1542	3093
1543	2829
1544	1106
1545	1782
1546	3349
1547	1427
1548	248
1549	3284
1550	3173
1551	3369
1552	1449
1553	1337
1554	1206
1555	71
1556	2933
1557	4
1558	2944
1559	1027
1560	840
1561	2434
1562	1644
1563	1144
1564	3391
1565	2035
1566	573
1567	875
1568	173
1569	1813
1570	1004
1571	3161
1572	2409
1573	3233
1574	2733
1575	1350
1576	2318
1577	276
1578	2154
1579	298
1580	3082
1581	1068
1582	2559
1583	1868
1584	1937
1585	1184
1586	2063
1587	3141
1588	1588
1589	1853
1590	128
1591	1385
1592	2473
1593	2578
1594	2040
1595	1200
1596	1230
1597	908
1598	556
1599	1218
1600	871
1601	1600
1602	953
1603	1752
1604	2261
1605	3032
1606	2003
1607	2985
1608	2914
1609	951
1610	1361
1611	1028
1612	2122
1613	1348
1614	2250
1615	2405
1616	3473
1617	2634
1618	1302
1619	2843
1620	3158
1621	1393
1622	98
1623	2147
1624	2277
1625	3156
1626	2292
1627	1467
1628	2001
1629	647
1630	1571
1631	1138
1632	2927
1633	611
1634	633
1635	2294
1636	2961
1637	2459
1638	2281
1639	2366
1640	2114
1641	1090
1642	1669
1643	1336
1644	196
1645	2105
1646	2954
1647	462
1648	2575
1649	1541
1650	550
1651	1808
1652	3058
1653	1573
1654	1920
1655	752
1656	404
1657	686
1658	442
1659	3173
1660	2973
1661	2026
1662	1912
1663	820
1664	2625
1665	729
1666	3274
1667	2671
1668	2477
1669	3089
1670	1927
1671	2104
1672	2021
1673	3284
1674	2361
1675	1593
1676	2050
1677	3292
1678	223
1679	1689
1680	3211
1681	2663
1682	2084
1683	2500
1684	1596
1685	1125
1686	1868
1687	1482
1688	92
1689	1272
1690	625
1691	1914
1692	727
1693	3353
1694	1599
1695	2407
1696	215
1697	3379
1698	894
1699	2071
1700	707
1701	461
1702	1135
1703	1458
1704	3214
1705	2476
1706	867
1707	1321
1708	2724
1709	736
1710	99
1711	1798
1712	1321
1713	1124
1714	1246
1715	1674
1716	269
1717	1269
1718	2113
1719	1805
1720	426
1721	3206
1722	990
1723	325
1724	1395
1725	2116
1726	2243
1727	1202
1728	2674
1729	3285
1730	199
1731	3172
1732	427
1733	649
1734	797
1735	975
1736	3227
1737	3231
1738	1981
1739	730
1740	949
1741	1642
1742	1081
1743	2781
1744	2186
1745	2519
1746	2780
1747	1112
1748	2685
1749	1931
1750	126
1751	1850
1752	2625
1753	1500
1754	2021
1755	352
1756	2649
1757	3016
1758	896
1759	2840
1760	3235
1761	2237
1762	1729
1763	2950
1764	76
1765	2323
1766	2312
1767	2442
1768	138
1769	1505
1770	884
1771	2659
1772	3053
1773	299
1774	391
1775	209
1776	1442
1777	1087
1778	733
1779	3037
1780	2009
1781	896
1782	2995
1783	3441
1784	2370
1785	1752
1786	2624
1787	2875
1788	989
1789	931
1790	412
1791	2588
1792	782
1793	2050
1794	444
1795	1703
1796	2923
1797	2371
1798	2871
1799	1881
1800	3135
1801	263
1802	2101
1803	1548
1804	1744
1805	1695
1806	2905
1807	3305
1808	1041
1809	2356
1810	3463
1811	25
1812	1100
1813	2692
1814	982
1815	815
1816	2111
1817	1285
1818	2586
1819	638
1820	3427
1821	994
1822	3254
1823	2909
1824	3109
1825	2458
1826	169
1827	3040
1828	1818
1829	555
1830	399
1831	1591
1832	3348
1833	3151
1834	2961
1835	3220
1836	617
1837	955
1838	1479
1839	105
1840	1357
1841	514
1842	2850
1843	2226
1844	657
1845	129
1846	169
1847	1982
1848	3106
1849	1237
1850	1159
1851	3219
1852	3240
1853	1805
1854	2002
1855	932
1856	3077
1857	262
1858	1923
1859	1897
1860	1484
1861	2640
1862	2694
1863	1634
1864	959
1865	1062
1866	721
1867	2344
1868	316
1869	381
1870	1678
1871	2640
1872	1963
1873	1207
1874	2864
1875	3457
1876	3304
1877	1053
1878	2796
1879	2860
1880	3028
1881	942
1882	2478
1883	1709
1884	454
1885	2488
1886	1237
1887	1711
1888	469
1889	2177
1890	216
1891	1609
1892	2431
1893	772
1894	1552
1895	318
1896	2553
1897	972
1898	1272
1899	2972
1900	244
1901	1561
1902	1473
1903	1034
1904	2290
1905	784
1906	145
1907	3396
1908	213
1909	2013
1910	261
1911	1615
1912	3416
1913	1175
1914	1253
1915	1334
1916	1441
1917	477
1918	662
1919	739
1920	2556
1921	1550
1922	419
1923	2
1924	664
1925	962
1926	1292
1927	335
1928	1580
1929	1293
1930	1781
1931	1051
1932	1754
1933	2698
1934	2422
1935	2622
1936	410
1937	1456
1938	2685
1939	1817
1940	1350
1941	2736
1942	1732
1943	2326
1944	1102
1945	594
1946	1516
1947	488
1948	626
1949	152
1950	3398
1951	2034
1952	716
1953	82
1954	1224
1955	1257
1956	1394
1957	1261
1958	1736
1959	3080
1960	3488
1961	3233
1962	502
1963	3214
1964	2159
1965	1796
1966	820
1967	1824
1968	1055
1969	2132
1970	1478
1971	1348
1972	2780
1973	1874
1974	1463
1975	895
1976	1880
1977	908
1978	1719
1979	2385
1980	1935
1981	2721
1982	517
1983	246
1984	2848
1985	2452
1986	3335
1987	3406
1988	620
1989	1993
1990	680
1991	1845
1992	843
1993	3144
1994	2557
1995	3062
1996	3269
1997	2044
1998	844
1999	3358
2000	2385
2001	228
2002	1569
2003	1672
2004	2416
2005	2037
2006	3331
2007	864
2008	829
2009	3167
2010	2406
2011	882
2012	2040
2013	1428
2014	31
2015	408
2016	2984
2017	501
2018	1505
2019	3301
2020	3441
2021	574
2022	8
2023	1040
2024	922
2025	2440
2026	1020
2027	2963
2028	3367
2029	2664
2030	1096
2031	1980
2032	737
2033	1553
2034	71
2035	307
2036	2535
2037	1717
2038	545
2039	3309
2040	246
2041	393
2042	2237
2043	1957
2044	741
2045	2353
2046	3193
2047	3193
2048	2101
2049	1880
2050	614
2051	3180
2052	131
2053	216
2054	2268
2055	1186
2056	1715
2057	2477
2058	555
2059	2494
2060	1621
2061	47
2062	1141
2063	1791
2064	460
2065	1514
2066	356
2067	1415
2068	2518
2069	2807
2070	30
2071	2770
2072	3341
2073	812
2074	2255
2075	1017
2076	3102
2077	494
2078	2774
2079	2359
2080	2422
2081	1445
2082	1837
2083	3371
2084	888
2085	1974
2086	2776
2087	1495
2088	1763
2089	3257
2090	1790
2091	1705
2092	303
2093	299
2094	258
2095	1556
2096	1175
2097	1849
2098	2512
2099	1329
2100	1888
2101	2790
2102	2711
2103	819
2104	2950
2105	2878
2106	3437
2107	2033
2108	1684
2109	1065
2110	2274
2111	1034
2112	2863
2113	3240
2114	1754
2115	1727
2116	1895
2117	1709
2118	23
2119	2638
2120	1739
2121	348
2122	1942
2123	2052
2124	758
2125	75
2126	1037
2127	858
2128	448
2129	1993
2130	349
2131	2123
2132	1706
2133	1535
2134	440
2135	1402
2136	122
2137	1173
2138	1189
2139	632
2140	2415
2141	1917
2142	1105
2143	3278
2144	1098
2145	1872
2146	421
2147	1486
2148	2484
2149	874
2150	3385
2151	190
2152	3443
2153	3242
2154	1602
2155	3287
2156	487
2157	1753
2158	2634
2159	1921
2160	1426
2161	2193
2162	2173
2163	3297
2164	376
2165	3162
2166	1144
2167	740
2168	1547
2169	3408
2170	3120
2171	1952
2172	1431
2173	3500
2174	2430
2175	823
2176	1778
2177	1780
2178	564
2179	3018
2180	2764
2181	1562
2182	2504
2183	995
2184	3206
2185	2991
2186	91
2187	1809
2188	225
2189	2596
2190	3342
2191	330
2192	394
2193	2965
2194	2941
2195	984
2196	3205
2197	2251
2198	580
2199	224
2200	1746
2201	3249
2202	926
2203	107
2204	275
2205	1533
2206	1816
2207	1970
2208	571
2209	1438
2210	2825
2211	2561
2212	2810
2213	2734
2214	1274
2215	1974
2216	1057
2217	2283
2218	2000
2219	1915
2220	3018
2221	231
2222	2019
2223	859
2224	1756
2225	1649
2226	760
2227	3216
2228	1265
2229	2075
2230	1149
2231	1216
2232	1924
2233	387
2234	392
2235	2637
2236	753
2237	843
2238	1063
2239	3119
2240	362
2241	2457
2242	86
2243	1101
2244	1152
2245	2299
2246	3001
2247	1248
2248	1208
2249	2574
2250	940
2251	3177
2252	372
2253	1939
2254	2609
2255	2677
2256	2773
2257	2619
2258	3360
2259	2827
2260	2678
2261	2483
2262	3382
2263	1758
2264	3495
2265	2292
2266	1375
2267	1498
2268	1803
2269	1154
2270	1183
2271	2540
2272	2225
2273	3252
2274	1624
2275	595
2276	2191
2277	1473
2278	457
2279	2998
2280	1561
2281	321
2282	1086
2283	24
2284	2875
2285	548
2286	1591
2287	2919
2288	2229
2289	2129
2290	3310
2291	3142
2292	1056
2293	354
2294	2444
2295	3429
2296	837
2297	81
2298	79
2299	1184
2300	3402
2301	2225
2302	1086
2303	3300
2304	2585
2305	2584
2306	21
2307	2801
2308	199
2309	3039
2310	3104
2311	1630
2312	964
2313	2858
2314	3421
2315	3332
2316	2032
2317	1522
2318	2318
2319	396
2320	2567
2321	2966
2322	3260
2323	1734
2324	542
2325	1003
2326	887
2327	2641
2328	1245
2329	3123
2330	1646
2331	603
2332	1201
2333	3333
2334	309
2335	380
2336	970
2337	50
2338	3306
2339	1972
2340	2503
2341	2808
2342	2065
2343	3049
2344	1457
2345	1973
2346	3288
2347	2480
2348	2918
2349	171
2350	1172
2351	2262
2352	2589
2353	1071
2354	1662
2355	1949
2356	857
2357	1900
2358	2348
2359	1757
2360	1379
2361	2603
2362	1686
2363	2724
2364	1119
2365	2001
2366	2908
2367	668
2368	3230
2369	1984
2370	2118
2371	1983
2372	2322
2373	1282
2374	605
2375	1789
2376	1986
2377	3323
2378	2212
2379	1502
2380	1794
2381	2175
2382	1451
2383	2769
2384	1069
2385	210
2386	2527
2387	2226
2388	1549
2389	612
2390	834
2391	2581
2392	2748
2393	1780
2394	549
2395	1351
2396	3058
2397	2563
2398	2006
2399	3109
2400	751
2401	942
2402	1905
2403	303
2404	644
2405	470
2406	1633
2407	2332
2408	2716
2409	2577
2410	760
2411	2197
2412	379
2413	3236
2414	3205
2415	662
2416	700
2417	888
2418	1005
2419	201
2420	1047
2421	241
2422	1255
2423	1148
2424	3370
2425	208
2426	2554
2427	1731
2428	2364
2429	314
2430	3198
2431	2991
2432	48
2433	2401
2434	1211
2435	2566
2436	3031
2437	2366
2438	2863
2439	1452
2440	3272
2441	1061
2442	2029
2443	968
2444	1078
2445	1901
2446	2525
2447	2345
2448	3333
2449	3128
2450	2452
2451	1581
2452	899
2453	814
2454	716
2455	2301
2456	1233
2457	866
2458	1655
2459	3414
2460	3397
2461	1679
2462	2434
2463	3134
2464	1776
2465	860
2466	2115
2467	2825
2468	214
2469	1257
2470	3076
2471	425
2472	112
2473	50
2474	3247
2475	2794
2476	1076
2477	45
2478	1931
2479	3271
2480	464
2481	3179
2482	890
2483	2036
2484	2746
2485	2714
2486	732
2487	3479
2488	3141
2489	1960
2490	1282
2491	353
2492	380
2493	3475
2494	164
2495	2081
2496	833
2497	2650
2498	459
2499	485
2500	3432
2501	1700
2502	1355
2503	2212
2504	1110
2505	2263
2506	2772
2507	3179
2508	2557
2509	1493
2510	1967
2511	194
2512	2526
2513	1511
2514	2483
2515	879
2516	1723
2517	429
2518	1440
2519	3256
2520	1373
2521	442
2522	611
2523	560
2524	2723
2525	2623
2526	598
2527	578
2528	3327
2529	2439
2530	883
2531	1384
2532	3483
2533	630
2534	3366
2535	335
2536	1666
2537	1683
2538	2306
2539	587
2540	2401
2541	3355
2542	11
2543	2304
2544	3437
2545	973
2546	1146
2547	174
2548	1786
2549	283
2550	1787
2551	2010
2552	2448
2553	2812
2554	987
2555	993
2556	2381
2557	3308
2558	1084
2559	3332
2560	1779
2561	1522
2562	2438
2563	3209
2564	252
2565	1079
2566	1497
2567	3475
2568	1979
2569	485
2570	1563
2571	1892
2572	2769
2573	2460
2574	461
2575	2295
2576	1099
2577	344
2578	1139
2579	2775
2580	546
2581	502
2582	2416
2583	197
2584	2276
2585	1956
2586	1032
2587	816
2588	143
2589	319
2590	1774
2591	1748
2592	3424
2593	232
2594	3086
2595	2893
2596	1893
2597	2166
2598	1305
2599	914
2600	2448
2601	2282
2602	1584
2603	406
2604	2883
2605	1297
2606	1588
2607	2076
2608	989
2609	992
2610	3433
2611	742
2612	1411
2613	1459
2614	768
2615	2285
2616	438
2617	963
2618	3081
2619	2018
2620	1227
2621	2153
2622	654
2623	1741
2624	2988
2625	1922
2626	1094
2627	18
2628	1394
2629	3481
2630	726
2631	834
2632	2876
2633	3372
2634	788
2635	1943
2636	1382
2637	2621
2638	551
2639	1733
2640	1547
2641	1464
2642	1154
2643	1643
2644	2522
2645	3438
2646	1025
2647	3147
2648	854
2649	1203
2650	2872
2651	1038
2652	413
2653	713
2654	496
2655	2017
2656	2223
2657	115
2658	2527
2659	679
2660	2383
2661	1295
2662	1851
2663	2023
2664	2331
2665	471
2666	1536
2667	2320
2668	1180
2669	108
2670	3044
2671	1459
2672	2363
2673	3281
2674	274
2675	568
2676	1928
2677	3092
2678	131
2679	2838
2680	2944
2681	1209
2682	2533
2683	1649
2684	1309
2685	2339
2686	2157
2687	1613
2688	1327
2689	219
2690	3460
2691	626
2692	209
2693	278
2694	1545
2695	881
2696	550
2697	2135
2698	1513
2699	393
2700	2490
2701	3487
2702	3302
2703	2384
2704	3217
2705	345
2706	1181
2707	525
2708	1268
2709	3344
2710	2231
2711	3186
2712	1790
2713	566
2714	2006
2715	1497
2716	1450
2717	1029
2718	1904
2719	1979
2720	473
2721	2845
2722	149
2723	1647
2724	1399
2725	895
2726	2919
2727	1465
2728	1375
2729	2621
2730	2204
2731	754
2732	3489
2733	2905
2734	1438
2735	2699
2736	1397
2737	1252
2738	901
2739	643
2740	400
2741	876
2742	2610
2743	486
2744	2966
2745	712
2746	295
2747	1447
2748	2311
2749	1629
2750	2894
2751	2864
2752	2728
2753	1076
2754	2838
2755	1992
2756	516
2757	21
2758	1232
2759	690
2760	2100
2761	1689
2762	1605
2763	3146
2764	3474
2765	1364
2766	1132
2767	2904
2768	1251
2769	1367
2770	3291
2771	2665
2772	1224
2773	2644
2774	354
2775	645
2776	3270
2777	1017
2778	1174
2779	991
2780	298
2781	1303
2782	305
2783	190
2784	2107
2785	2759
2786	2232
2787	350
2788	2262
2789	560
2790	2437
2791	3159
2792	1506
2793	2709
2794	3382
2795	351
2796	1477
2797	1150
2798	3291
2799	2443
2800	1607
2801	2518
2802	2568
2803	79
2804	822
2805	1911
2806	1412
2807	2787
2808	816
2809	1294
2810	748
2811	2183
2812	1636
2813	1115
2814	1548
2815	2881
2816	3499
2817	2900
2818	1442
2819	701
2820	59
2821	1182
2822	2537
2823	506
2824	1398
2825	1661
2826	3190
2827	1625
2828	383
2829	2260
2830	1063
2831	2317
2832	475
2833	157
2834	304
2835	976
2836	3418
2837	219
2838	1901
2839	3275
2840	1292
2841	2947
2842	2130
2843	2545
2844	288
2845	306
2846	1728
2847	2139
2848	1359
2849	2136
2850	3401
2851	3007
2852	2267
2853	670
2854	3164
2855	1919
2856	2569
2857	1453
2858	1669
2859	2946
2860	187
2861	476
2862	785
2863	2111
2864	1120
2865	1121
2866	480
2867	1116
2868	2117
2869	3037
2870	1924
2871	2074
2872	412
2873	3044
2874	1356
2875	1546
2876	2340
2877	2458
2878	300
2879	876
2880	528
2881	3369
2882	1476
2883	3045
2884	535
2885	201
2886	1803
2887	1903
2888	1466
2889	1206
2890	653
2891	2860
2892	3298
2893	1254
2894	1651
2895	490
2896	1434
2897	3258
2898	1421
2899	164
2900	1075
2901	3087
2902	3260
2903	2842
2904	59
2905	436
2906	2039
2907	3244
2908	1349
2909	1944
2910	1434
2911	2246
2912	2600
2913	1186
2914	863
2915	3089
2916	3259
2917	2195
2918	821
2919	3334
2920	3423
2921	52
2922	2846
2923	2200
2924	2843
2925	3074
2926	1879
2927	2813
2928	2876
2929	2391
2930	69
2931	2051
2932	2742
2933	3224
2934	3399
2935	2661
2936	14
2937	1165
2938	2702
2939	1117
2940	2708
2941	1363
2942	525
2943	2287
2944	1704
2945	824
2946	3393
2947	409
2948	249
2949	1562
2950	1167
2951	1619
2952	1025
2953	1380
2954	2951
2955	780
2956	1244
2957	2035
2958	2020
2959	2183
2960	614
2961	3081
2962	798
2963	2679
2964	3144
2965	428
2966	1973
2967	180
2968	1019
2969	1018
2970	2490
